ID,Count
20731,2102441.129946826
20732,2102441.129946826
20733,2102441.129946826
20734,2102441.129946826
20735,2102441.129946826
20736,2093142.757069447
20737,2093142.757069447
20738,2093142.757069447
20739,2093142.757069447
20740,2093142.757069447
20741,2093142.757069447
20742,2093142.757069447
20743,2093142.757069447
20744,2093142.757069447
20745,2093142.757069447
20746,2093142.757069447
20747,2093142.757069447
20748,2093142.757069447
20749,2093142.757069447
20750,2093142.757069447
20751,2093142.757069447
20752,2093142.757069447
20753,2093142.757069447
20754,2093142.757069447
20755,2093142.757069447
20756,2093142.757069447
20757,2093142.757069447
20758,2093142.757069447
20759,2093142.757069447
20760,4539349.213478228
20761,4539349.213478228
20762,4539349.213478228
20763,4539349.213478228
20764,4539349.213478228
20765,4539349.213478228
20766,4539349.213478228
20767,4539349.213478228
20768,4539349.213478228
20769,4539349.213478228
20770,4539349.213478228
20771,4539349.213478228
20772,4539349.213478228
20773,4539349.213478228
20774,4539349.213478228
20775,4539349.213478228
20776,4539349.213478228
20777,4539349.213478228
20778,4539349.213478228
20779,4539349.213478228
20780,4539349.213478228
20781,4539349.213478228
20782,4539349.213478228
20783,4539349.213478228
20784,4354077.086181941
20785,4354077.086181941
20786,4354077.086181941
20787,4354077.086181941
20788,4354077.086181941
20789,4354077.086181941
20790,4354077.086181941
20791,4354077.086181941
20792,4354077.086181941
20793,4354077.086181941
20794,4354077.086181941
20795,4354077.086181941
20796,4354077.086181941
20797,4354077.086181941
20798,4354077.086181941
20799,4354077.086181941
20800,4354077.086181941
20801,4354077.086181941
20802,4354077.086181941
20803,4354077.086181941
20804,4354077.086181941
20805,4354077.086181941
20806,4354077.086181941
20807,4354077.086181941
20808,4642596.687127173
20809,4642596.687127173
20810,4642596.687127173
20811,4642596.687127173
20812,4642596.687127173
20813,4642596.687127173
20814,4642596.687127173
20815,4642596.687127173
20816,4642596.687127173
20817,4642596.687127173
20818,4642596.687127173
20819,4642596.687127173
20820,4642596.687127173
20821,4642596.687127173
20822,4642596.687127173
20823,4642596.687127173
20824,4642596.687127173
20825,4642596.687127173
20826,4642596.687127173
20827,4642596.687127173
20828,4642596.687127173
20829,4642596.687127173
20830,4642596.687127173
20831,4642596.687127173
20832,4263562.391859349
20833,4263562.391859349
20834,4263562.391859349
20835,4263562.391859349
20836,4263562.391859349
20837,4263562.391859349
20838,4263562.391859349
20839,4263562.391859349
20840,4263562.391859349
20841,4263562.391859349
20842,4263562.391859349
20843,4263562.391859349
20844,4263562.391859349
20845,4263562.391859349
20846,4263562.391859349
20847,4263562.391859349
20848,4263562.391859349
20849,4263562.391859349
20850,4263562.391859349
20851,4263562.391859349
20852,4263562.391859349
20853,4263562.391859349
20854,4263562.391859349
20855,4263562.391859349
20856,3990270.1426074584
20857,3990270.1426074584
20858,3990270.1426074584
20859,3990270.1426074584
20860,3990270.1426074584
20861,3990270.1426074584
20862,3990270.1426074584
20863,3990270.1426074584
20864,3990270.1426074584
20865,3990270.1426074584
20866,3990270.1426074584
20867,3990270.1426074584
20868,3990270.1426074584
20869,3990270.1426074584
20870,3990270.1426074584
20871,3990270.1426074584
20872,3990270.1426074584
20873,3990270.1426074584
20874,3990270.1426074584
20875,3990270.1426074584
20876,3990270.1426074584
20877,3990270.1426074584
20878,3990270.1426074584
20879,3990270.1426074584
20880,2151662.9684270713
20881,2151662.9684270713
20882,2151662.9684270713
20883,2151662.9684270713
20884,2151662.9684270713
20885,2151662.9684270713
20886,2151662.9684270713
20887,2151662.9684270713
20888,2151662.9684270713
20889,2151662.9684270713
20890,2151662.9684270713
20891,2151662.9684270713
20892,2151662.9684270713
20893,2151662.9684270713
20894,2151662.9684270713
20895,2151662.9684270713
20896,2151662.9684270713
20897,2151662.9684270713
20898,2151662.9684270713
20899,2151662.9684270713
20900,2151662.9684270713
20901,2151662.9684270713
20902,2151662.9684270713
20903,2151662.9684270713
20904,2142256.259732727
20905,2142256.259732727
20906,2142256.259732727
20907,2142256.259732727
20908,2142256.259732727
20909,2142256.259732727
20910,2142256.259732727
20911,2142256.259732727
20912,2142256.259732727
20913,2142256.259732727
20914,2142256.259732727
20915,2142256.259732727
20916,2142256.259732727
20917,2142256.259732727
20918,2142256.259732727
20919,2142256.259732727
20920,2142256.259732727
20921,2142256.259732727
20922,2142256.259732727
20923,2142256.259732727
20924,2142256.259732727
20925,2142256.259732727
20926,2142256.259732727
20927,2142256.259732727
20928,4611541.258151715
20929,4611541.258151715
20930,4611541.258151715
20931,4611541.258151715
20932,4611541.258151715
20933,4611541.258151715
20934,4611541.258151715
20935,4611541.258151715
20936,4611541.258151715
20937,4611541.258151715
20938,4611541.258151715
20939,4611541.258151715
20940,4611541.258151715
20941,4611541.258151715
20942,4611541.258151715
20943,4611541.258151715
20944,4611541.258151715
20945,4611541.258151715
20946,4611541.258151715
20947,4611541.258151715
20948,4611541.258151715
20949,4611541.258151715
20950,4611541.258151715
20951,4611541.258151715
20952,4424786.407463045
20953,4424786.407463045
20954,4424786.407463045
20955,4424786.407463045
20956,4424786.407463045
20957,4424786.407463045
20958,4424786.407463045
20959,4424786.407463045
20960,4424786.407463045
20961,4424786.407463045
20962,4424786.407463045
20963,4424786.407463045
20964,4424786.407463045
20965,4424786.407463045
20966,4424786.407463045
20967,4424786.407463045
20968,4424786.407463045
20969,4424786.407463045
20970,4424786.407463045
20971,4424786.407463045
20972,4424786.407463045
20973,4424786.407463045
20974,4424786.407463045
20975,4424786.407463045
20976,4715601.899231559
20977,4715601.899231559
20978,4715601.899231559
20979,4715601.899231559
20980,4715601.899231559
20981,4715601.899231559
20982,4715601.899231559
20983,4715601.899231559
20984,4715601.899231559
20985,4715601.899231559
20986,4715601.899231559
20987,4715601.899231559
20988,4715601.899231559
20989,4715601.899231559
20990,4715601.899231559
20991,4715601.899231559
20992,4715601.899231559
20993,4715601.899231559
20994,4715601.899231559
20995,4715601.899231559
20996,4715601.899231559
20997,4715601.899231559
20998,4715601.899231559
20999,4715601.899231559
21000,4333535.858623238
21001,4333535.858623238
21002,4333535.858623238
21003,4333535.858623238
21004,4333535.858623238
21005,4333535.858623238
21006,4333535.858623238
21007,4333535.858623238
21008,4333535.858623238
21009,4333535.858623238
21010,4333535.858623238
21011,4333535.858623238
21012,4333535.858623238
21013,4333535.858623238
21014,4333535.858623238
21015,4333535.858623238
21016,4333535.858623238
21017,4333535.858623238
21018,4333535.858623238
21019,4333535.858623238
21020,4333535.858623238
21021,4333535.858623238
21022,4333535.858623238
21023,4333535.858623238
21024,4057973.1168695744
21025,4057973.1168695744
21026,4057973.1168695744
21027,4057973.1168695744
21028,4057973.1168695744
21029,4057973.1168695744
21030,4057973.1168695744
21031,4057973.1168695744
21032,4057973.1168695744
21033,4057973.1168695744
21034,4057973.1168695744
21035,4057973.1168695744
21036,4057973.1168695744
21037,4057973.1168695744
21038,4057973.1168695744
21039,4057973.1168695744
21040,4057973.1168695744
21041,4057973.1168695744
21042,4057973.1168695744
21043,4057973.1168695744
21044,4057973.1168695744
21045,4057973.1168695744
21046,4057973.1168695744
21047,4057973.1168695744
21048,2201454.344093175
21049,2201454.344093175
21050,2201454.344093175
21051,2201454.344093175
21052,2201454.344093175
21053,2201454.344093175
21054,2201454.344093175
21055,2201454.344093175
21056,2201454.344093175
21057,2201454.344093175
21058,2201454.344093175
21059,2201454.344093175
21060,2201454.344093175
21061,2201454.344093175
21062,2201454.344093175
21063,2201454.344093175
21064,2201454.344093175
21065,2201454.344093175
21066,2201454.344093175
21067,2201454.344093175
21068,2201454.344093175
21069,2201454.344093175
21070,2201454.344093175
21071,2201454.344093175
21072,2191939.2995818607
21073,2191939.2995818607
21074,2191939.2995818607
21075,2191939.2995818607
21076,2191939.2995818607
21077,2191939.2995818607
21078,2191939.2995818607
21079,2191939.2995818607
21080,2191939.2995818607
21081,2191939.2995818607
21082,2191939.2995818607
21083,2191939.2995818607
21084,2191939.2995818607
21085,2191939.2995818607
21086,2191939.2995818607
21087,2191939.2995818607
21088,2191939.2995818607
21089,2191939.2995818607
21090,2191939.2995818607
21091,2191939.2995818607
21092,2191939.2995818607
21093,2191939.2995818607
21094,2191939.2995818607
21095,2191939.2995818607
21096,4684302.840011056
21097,4684302.840011056
21098,4684302.840011056
21099,4684302.840011056
21100,4684302.840011056
21101,4684302.840011056
21102,4684302.840011056
21103,4684302.840011056
21104,4684302.840011056
21105,4684302.840011056
21106,4684302.840011056
21107,4684302.840011056
21108,4684302.840011056
21109,4684302.840011056
21110,4684302.840011056
21111,4684302.840011056
21112,4684302.840011056
21113,4684302.840011056
21114,4684302.840011056
21115,4684302.840011056
21116,4684302.840011056
21117,4684302.840011056
21118,4684302.840011056
21119,4684302.840011056
21120,4496065.265930005
21121,4496065.265930005
21122,4496065.265930005
21123,4496065.265930005
21124,4496065.265930005
21125,4496065.265930005
21126,4496065.265930005
21127,4496065.265930005
21128,4496065.265930005
21129,4496065.265930005
21130,4496065.265930005
21131,4496065.265930005
21132,4496065.265930005
21133,4496065.265930005
21134,4496065.265930005
21135,4496065.265930005
21136,4496065.265930005
21137,4496065.265930005
21138,4496065.265930005
21139,4496065.265930005
21140,4496065.265930005
21141,4496065.265930005
21142,4496065.265930005
21143,4496065.265930005
21144,4789176.6485218
21145,4789176.6485218
21146,4789176.6485218
21147,4789176.6485218
21148,4789176.6485218
21149,4789176.6485218
21150,4789176.6485218
21151,4789176.6485218
21152,4789176.6485218
21153,4789176.6485218
21154,4789176.6485218
21155,4789176.6485218
21156,4789176.6485218
21157,4789176.6485218
21158,4789176.6485218
21159,4789176.6485218
21160,4789176.6485218
21161,4789176.6485218
21162,4789176.6485218
21163,4789176.6485218
21164,4789176.6485218
21165,4789176.6485218
21166,4789176.6485218
21167,4789176.6485218
21168,4404078.862572985
21169,4404078.862572985
21170,4404078.862572985
21171,4404078.862572985
21172,4404078.862572985
21173,4404078.862572985
21174,4404078.862572985
21175,4404078.862572985
21176,4404078.862572985
21177,4404078.862572985
21178,4404078.862572985
21179,4404078.862572985
21180,4404078.862572985
21181,4404078.862572985
21182,4404078.862572985
21183,4404078.862572985
21184,4404078.862572985
21185,4404078.862572985
21186,4404078.862572985
21187,4404078.862572985
21188,4404078.862572985
21189,4404078.862572985
21190,4404078.862572985
21191,4404078.862572985
21192,4126245.628317548
21193,4126245.628317548
21194,4126245.628317548
21195,4126245.628317548
21196,4126245.628317548
21197,4126245.628317548
21198,4126245.628317548
21199,4126245.628317548
21200,4126245.628317548
21201,4126245.628317548
21202,4126245.628317548
21203,4126245.628317548
21204,4126245.628317548
21205,4126245.628317548
21206,4126245.628317548
21207,4126245.628317548
21208,4126245.628317548
21209,4126245.628317548
21210,4126245.628317548
21211,4126245.628317548
21212,4126245.628317548
21213,4126245.628317548
21214,4126245.628317548
21215,4126245.628317548
21216,2251815.2569451346
21217,2251815.2569451346
21218,2251815.2569451346
21219,2251815.2569451346
21220,2251815.2569451346
21221,2251815.2569451346
21222,2251815.2569451346
21223,2251815.2569451346
21224,2251815.2569451346
21225,2251815.2569451346
21226,2251815.2569451346
21227,2251815.2569451346
21228,2251815.2569451346
21229,2251815.2569451346
21230,2251815.2569451346
21231,2251815.2569451346
21232,2251815.2569451346
21233,2251815.2569451346
21234,2251815.2569451346
21235,2251815.2569451346
21236,2251815.2569451346
21237,2251815.2569451346
21238,2251815.2569451346
21239,2251815.2569451346
21240,2242191.876616853
21241,2242191.876616853
21242,2242191.876616853
21243,2242191.876616853
21244,2242191.876616853
21245,2242191.876616853
21246,2242191.876616853
21247,2242191.876616853
21248,2242191.876616853
21249,2242191.876616853
21250,2242191.876616853
21251,2242191.876616853
21252,2242191.876616853
21253,2242191.876616853
21254,2242191.876616853
21255,2242191.876616853
21256,2242191.876616853
21257,2242191.876616853
21258,2242191.876616853
21259,2242191.876616853
21260,2242191.876616853
21261,2242191.876616853
21262,2242191.876616853
21263,2242191.876616853
21264,4757633.9590562545
21265,4757633.9590562545
21266,4757633.9590562545
21267,4757633.9590562545
21268,4757633.9590562545
21269,4757633.9590562545
21270,4757633.9590562545
21271,4757633.9590562545
21272,4757633.9590562545
21273,4757633.9590562545
21274,4757633.9590562545
21275,4757633.9590562545
21276,4757633.9590562545
21277,4757633.9590562545
21278,4757633.9590562545
21279,4757633.9590562545
21280,4757633.9590562545
21281,4757633.9590562545
21282,4757633.9590562545
21283,4757633.9590562545
21284,4757633.9590562545
21285,4757633.9590562545
21286,4757633.9590562545
21287,4757633.9590562545
21288,4567913.661582822
21289,4567913.661582822
21290,4567913.661582822
21291,4567913.661582822
21292,4567913.661582822
21293,4567913.661582822
21294,4567913.661582822
21295,4567913.661582822
21296,4567913.661582822
21297,4567913.661582822
21298,4567913.661582822
21299,4567913.661582822
21300,4567913.661582822
21301,4567913.661582822
21302,4567913.661582822
21303,4567913.661582822
21304,4567913.661582822
21305,4567913.661582822
21306,4567913.661582822
21307,4567913.661582822
21308,4567913.661582822
21309,4567913.661582822
21310,4567913.661582822
21311,4567913.661582822
21312,4863320.934997897
21313,4863320.934997897
21314,4863320.934997897
21315,4863320.934997897
21316,4863320.934997897
21317,4863320.934997897
21318,4863320.934997897
21319,4863320.934997897
21320,4863320.934997897
21321,4863320.934997897
21322,4863320.934997897
21323,4863320.934997897
21324,4863320.934997897
21325,4863320.934997897
21326,4863320.934997897
21327,4863320.934997897
21328,4863320.934997897
21329,4863320.934997897
21330,4863320.934997897
21331,4863320.934997897
21332,4863320.934997897
21333,4863320.934997897
21334,4863320.934997897
21335,4863320.934997897
21336,4475191.403708587
21337,4475191.403708587
21338,4475191.403708587
21339,4475191.403708587
21340,4475191.403708587
21341,4475191.403708587
21342,4475191.403708587
21343,4475191.403708587
21344,4475191.403708587
21345,4475191.403708587
21346,4475191.403708587
21347,4475191.403708587
21348,4475191.403708587
21349,4475191.403708587
21350,4475191.403708587
21351,4475191.403708587
21352,4475191.403708587
21353,4475191.403708587
21354,4475191.403708587
21355,4475191.403708587
21356,4475191.403708587
21357,4475191.403708587
21358,4475191.403708587
21359,4475191.403708587
21360,4195087.676951377
21361,4195087.676951377
21362,4195087.676951377
21363,4195087.676951377
21364,4195087.676951377
21365,4195087.676951377
21366,4195087.676951377
21367,4195087.676951377
21368,4195087.676951377
21369,4195087.676951377
21370,4195087.676951377
21371,4195087.676951377
21372,4195087.676951377
21373,4195087.676951377
21374,4195087.676951377
21375,4195087.676951377
21376,4195087.676951377
21377,4195087.676951377
21378,4195087.676951377
21379,4195087.676951377
21380,4195087.676951377
21381,4195087.676951377
21382,4195087.676951377
21383,4195087.676951377
21384,2302745.706982949
21385,2302745.706982949
21386,2302745.706982949
21387,2302745.706982949
21388,2302745.706982949
21389,2302745.706982949
21390,2302745.706982949
21391,2302745.706982949
21392,2302745.706982949
21393,2302745.706982949
21394,2302745.706982949
21395,2302745.706982949
21396,2302745.706982949
21397,2302745.706982949
21398,2302745.706982949
21399,2302745.706982949
21400,2302745.706982949
21401,2302745.706982949
21402,2302745.706982949
21403,2302745.706982949
21404,2302745.706982949
21405,2302745.706982949
21406,2302745.706982949
21407,2302745.706982949
21408,2293013.990837701
21409,2293013.990837701
21410,2293013.990837701
21411,2293013.990837701
21412,2293013.990837701
21413,2293013.990837701
21414,2293013.990837701
21415,2293013.990837701
21416,2293013.990837701
21417,2293013.990837701
21418,2293013.990837701
21419,2293013.990837701
21420,2293013.990837701
21421,2293013.990837701
21422,2293013.990837701
21423,2293013.990837701
21424,2293013.990837701
21425,2293013.990837701
21426,2293013.990837701
21427,2293013.990837701
21428,2293013.990837701
21429,2293013.990837701
21430,2293013.990837701
21431,2293013.990837701
21432,4831534.615287308
21433,4831534.615287308
21434,4831534.615287308
21435,4831534.615287308
21436,4831534.615287308
21437,4831534.615287308
21438,4831534.615287308
21439,4831534.615287308
21440,4831534.615287308
21441,4831534.615287308
21442,4831534.615287308
21443,4831534.615287308
21444,4831534.615287308
21445,4831534.615287308
21446,4831534.615287308
21447,4831534.615287308
21448,4831534.615287308
21449,4831534.615287308
21450,4831534.615287308
21451,4831534.615287308
21452,4831534.615287308
21453,4831534.615287308
21454,4831534.615287308
21455,4831534.615287308
21456,4640331.594421496
21457,4640331.594421496
21458,4640331.594421496
21459,4640331.594421496
21460,4640331.594421496
21461,4640331.594421496
21462,4640331.594421496
21463,4640331.594421496
21464,4640331.594421496
21465,4640331.594421496
21466,4640331.594421496
21467,4640331.594421496
21468,4640331.594421496
21469,4640331.594421496
21470,4640331.594421496
21471,4640331.594421496
21472,4640331.594421496
21473,4640331.594421496
21474,4640331.594421496
21475,4640331.594421496
21476,4640331.594421496
21477,4640331.594421496
21478,4640331.594421496
21479,4640331.594421496
21480,4938034.758659852
21481,4938034.758659852
21482,4938034.758659852
21483,4938034.758659852
21484,4938034.758659852
21485,4938034.758659852
21486,4938034.758659852
21487,4938034.758659852
21488,4938034.758659852
21489,4938034.758659852
21490,4938034.758659852
21491,4938034.758659852
21492,4938034.758659852
21493,4938034.758659852
21494,4938034.758659852
21495,4938034.758659852
21496,4938034.758659852
21497,4938034.758659852
21498,4938034.758659852
21499,4938034.758659852
21500,4938034.758659852
21501,4938034.758659852
21502,4938034.758659852
21503,4938034.758659852
21504,4546873.482030045
21505,4546873.482030045
21506,4546873.482030045
21507,4546873.482030045
21508,4546873.482030045
21509,4546873.482030045
21510,4546873.482030045
21511,4546873.482030045
21512,4546873.482030045
21513,4546873.482030045
21514,4546873.482030045
21515,4546873.482030045
21516,4546873.482030045
21517,4546873.482030045
21518,4546873.482030045
21519,4546873.482030045
21520,4546873.482030045
21521,4546873.482030045
21522,4546873.482030045
21523,4546873.482030045
21524,4546873.482030045
21525,4546873.482030045
21526,4546873.482030045
21527,4546873.482030045
21528,4264499.262771063
21529,4264499.262771063
21530,4264499.262771063
21531,4264499.262771063
21532,4264499.262771063
21533,4264499.262771063
21534,4264499.262771063
21535,4264499.262771063
21536,4264499.262771063
21537,4264499.262771063
21538,4264499.262771063
21539,4264499.262771063
21540,4264499.262771063
21541,4264499.262771063
21542,4264499.262771063
21543,4264499.262771063
21544,4264499.262771063
21545,4264499.262771063
21546,4264499.262771063
21547,4264499.262771063
21548,4264499.262771063
21549,4264499.262771063
21550,4264499.262771063
21551,4264499.262771063
21552,2354245.6942066206
21553,2354245.6942066206
21554,2354245.6942066206
21555,2354245.6942066206
21556,2354245.6942066206
21557,2354245.6942066206
21558,2354245.6942066206
21559,2354245.6942066206
21560,2354245.6942066206
21561,2354245.6942066206
21562,2354245.6942066206
21563,2354245.6942066206
21564,2354245.6942066206
21565,2354245.6942066206
21566,2354245.6942066206
21567,2354245.6942066206
21568,2354245.6942066206
21569,2354245.6942066206
21570,2354245.6942066206
21571,2354245.6942066206
21572,2354245.6942066206
21573,2354245.6942066206
21574,2354245.6942066206
21575,2354245.6942066206
21576,2344405.6422444037
21577,2344405.6422444037
21578,2344405.6422444037
21579,2344405.6422444037
21580,2344405.6422444037
21581,2344405.6422444037
21582,2344405.6422444037
21583,2344405.6422444037
21584,2344405.6422444037
21585,2344405.6422444037
21586,2344405.6422444037
21587,2344405.6422444037
21588,2344405.6422444037
21589,2344405.6422444037
21590,2344405.6422444037
21591,2344405.6422444037
21592,2344405.6422444037
21593,2344405.6422444037
21594,2344405.6422444037
21595,2344405.6422444037
21596,2344405.6422444037
21597,2344405.6422444037
21598,2344405.6422444037
21599,2344405.6422444037
21600,4906004.808704219
21601,4906004.808704219
21602,4906004.808704219
21603,4906004.808704219
21604,4906004.808704219
21605,4906004.808704219
21606,4906004.808704219
21607,4906004.808704219
21608,4906004.808704219
21609,4906004.808704219
21610,4906004.808704219
21611,4906004.808704219
21612,4906004.808704219
21613,4906004.808704219
21614,4906004.808704219
21615,4906004.808704219
21616,4906004.808704219
21617,4906004.808704219
21618,4906004.808704219
21619,4906004.808704219
21620,4906004.808704219
21621,4906004.808704219
21622,4906004.808704219
21623,4906004.808704219
21624,4713319.064446024
21625,4713319.064446024
21626,4713319.064446024
21627,4713319.064446024
21628,4713319.064446024
21629,4713319.064446024
21630,4713319.064446024
21631,4713319.064446024
21632,4713319.064446024
21633,4713319.064446024
21634,4713319.064446024
21635,4713319.064446024
21636,4713319.064446024
21637,4713319.064446024
21638,4713319.064446024
21639,4713319.064446024
21640,4713319.064446024
21641,4713319.064446024
21642,4713319.064446024
21643,4713319.064446024
21644,4713319.064446024
21645,4713319.064446024
21646,4713319.064446024
21647,4713319.064446024
21648,5013318.119507661
21649,5013318.119507661
21650,5013318.119507661
21651,5013318.119507661
21652,5013318.119507661
21653,5013318.119507661
21654,5013318.119507661
21655,5013318.119507661
21656,5013318.119507661
21657,5013318.119507661
21658,5013318.119507661
21659,5013318.119507661
21660,5013318.119507661
21661,5013318.119507661
21662,5013318.119507661
21663,5013318.119507661
21664,5013318.119507661
21665,5013318.119507661
21666,5013318.119507661
21667,5013318.119507661
21668,5013318.119507661
21669,5013318.119507661
21670,5013318.119507661
21671,5013318.119507661
21672,4619125.097537361
21673,4619125.097537361
21674,4619125.097537361
21675,4619125.097537361
21676,4619125.097537361
21677,4619125.097537361
21678,4619125.097537361
21679,4619125.097537361
21680,4619125.097537361
21681,4619125.097537361
21682,4619125.097537361
21683,4619125.097537361
21684,4619125.097537361
21685,4619125.097537361
21686,4619125.097537361
21687,4619125.097537361
21688,4619125.097537361
21689,4619125.097537361
21690,4619125.097537361
21691,4619125.097537361
21692,4619125.097537361
21693,4619125.097537361
21694,4619125.097537361
21695,4619125.097537361
21696,4334480.385776604
21697,4334480.385776604
21698,4334480.385776604
21699,4334480.385776604
21700,4334480.385776604
21701,4334480.385776604
21702,4334480.385776604
21703,4334480.385776604
21704,4334480.385776604
21705,4334480.385776604
21706,4334480.385776604
21707,4334480.385776604
21708,4334480.385776604
21709,4334480.385776604
21710,4334480.385776604
21711,4334480.385776604
21712,4334480.385776604
21713,4334480.385776604
21714,4334480.385776604
21715,4334480.385776604
21716,4334480.385776604
21717,4334480.385776604
21718,4334480.385776604
21719,4334480.385776604
21720,2406315.2186161485
21721,2406315.2186161485
21722,2406315.2186161485
21723,2406315.2186161485
21724,2406315.2186161485
21725,2406315.2186161485
21726,2406315.2186161485
21727,2406315.2186161485
21728,2406315.2186161485
21729,2406315.2186161485
21730,2406315.2186161485
21731,2406315.2186161485
21732,2406315.2186161485
21733,2406315.2186161485
21734,2406315.2186161485
21735,2406315.2186161485
21736,2406315.2186161485
21737,2406315.2186161485
21738,2406315.2186161485
21739,2406315.2186161485
21740,2406315.2186161485
21741,2406315.2186161485
21742,2406315.2186161485
21743,2406315.2186161485
21744,2396366.8308369643
21745,2396366.8308369643
21746,2396366.8308369643
21747,2396366.8308369643
21748,2396366.8308369643
21749,2396366.8308369643
21750,2396366.8308369643
21751,2396366.8308369643
21752,2396366.8308369643
21753,2396366.8308369643
21754,2396366.8308369643
21755,2396366.8308369643
21756,2396366.8308369643
21757,2396366.8308369643
21758,2396366.8308369643
21759,2396366.8308369643
21760,2396366.8308369643
21761,2396366.8308369643
21762,2396366.8308369643
21763,2396366.8308369643
21764,2396366.8308369643
21765,2396366.8308369643
21766,2396366.8308369643
21767,2396366.8308369643
21768,4981044.539306985
21769,4981044.539306985
21770,4981044.539306985
21771,4981044.539306985
21772,4981044.539306985
21773,4981044.539306985
21774,4981044.539306985
21775,4981044.539306985
21776,4981044.539306985
21777,4981044.539306985
21778,4981044.539306985
21779,4981044.539306985
21780,4981044.539306985
21781,4981044.539306985
21782,4981044.539306985
21783,4981044.539306985
21784,4981044.539306985
21785,4981044.539306985
21786,4981044.539306985
21787,4981044.539306985
21788,4981044.539306985
21789,4981044.539306985
21790,4981044.539306985
21791,4981044.539306985
21792,4786876.071656408
21793,4786876.071656408
21794,4786876.071656408
21795,4786876.071656408
21796,4786876.071656408
21797,4786876.071656408
21798,4786876.071656408
21799,4786876.071656408
21800,4786876.071656408
21801,4786876.071656408
21802,4786876.071656408
21803,4786876.071656408
21804,4786876.071656408
21805,4786876.071656408
21806,4786876.071656408
21807,4786876.071656408
21808,4786876.071656408
21809,4786876.071656408
21810,4786876.071656408
21811,4786876.071656408
21812,4786876.071656408
21813,4786876.071656408
21814,4786876.071656408
21815,4786876.071656408
21816,5089171.017541328
21817,5089171.017541328
21818,5089171.017541328
21819,5089171.017541328
21820,5089171.017541328
21821,5089171.017541328
21822,5089171.017541328
21823,5089171.017541328
21824,5089171.017541328
21825,5089171.017541328
21826,5089171.017541328
21827,5089171.017541328
21828,5089171.017541328
21829,5089171.017541328
21830,5089171.017541328
21831,5089171.017541328
21832,5089171.017541328
21833,5089171.017541328
21834,5089171.017541328
21835,5089171.017541328
21836,5089171.017541328
21837,5089171.017541328
21838,5089171.017541328
21839,5089171.017541328
21840,4691946.250230531
21841,4691946.250230531
21842,4691946.250230531
21843,4691946.250230531
21844,4691946.250230531
21845,4691946.250230531
21846,4691946.250230531
21847,4691946.250230531
21848,4691946.250230531
21849,4691946.250230531
21850,4691946.250230531
21851,4691946.250230531
21852,4691946.250230531
21853,4691946.250230531
21854,4691946.250230531
21855,4691946.250230531
21856,4691946.250230531
21857,4691946.250230531
21858,4691946.250230531
21859,4691946.250230531
21860,4691946.250230531
21861,4691946.250230531
21862,4691946.250230531
21863,4691946.250230531
21864,4405031.045968
21865,4405031.045968
21866,4405031.045968
21867,4405031.045968
21868,4405031.045968
21869,4405031.045968
21870,4405031.045968
21871,4405031.045968
21872,4405031.045968
21873,4405031.045968
21874,4405031.045968
21875,4405031.045968
21876,4405031.045968
21877,4405031.045968
21878,4405031.045968
21879,4405031.045968
21880,4405031.045968
21881,4405031.045968
21882,4405031.045968
21883,4405031.045968
21884,4405031.045968
21885,4405031.045968
21886,4405031.045968
21887,4405031.045968
21888,2458954.280211533
21889,2458954.280211533
21890,2458954.280211533
21891,2458954.280211533
21892,2458954.280211533
21893,2458954.280211533
21894,2458954.280211533
21895,2458954.280211533
21896,2458954.280211533
21897,2458954.280211533
21898,2458954.280211533
21899,2458954.280211533
21900,2458954.280211533
21901,2458954.280211533
21902,2458954.280211533
21903,2458954.280211533
21904,2458954.280211533
21905,2458954.280211533
21906,2458954.280211533
21907,2458954.280211533
21908,2458954.280211533
21909,2458954.280211533
21910,2458954.280211533
21911,2458954.280211533
21912,2448897.5566153806
21913,2448897.5566153806
21914,2448897.5566153806
21915,2448897.5566153806
21916,2448897.5566153806
21917,2448897.5566153806
21918,2448897.5566153806
21919,2448897.5566153806
21920,2448897.5566153806
21921,2448897.5566153806
21922,2448897.5566153806
21923,2448897.5566153806
21924,2448897.5566153806
21925,2448897.5566153806
21926,2448897.5566153806
21927,2448897.5566153806
21928,2448897.5566153806
21929,2448897.5566153806
21930,2448897.5566153806
21931,2448897.5566153806
21932,2448897.5566153806
21933,2448897.5566153806
21934,2448897.5566153806
21935,2448897.5566153806
21936,5056653.807095607
21937,5056653.807095607
21938,5056653.807095607
21939,5056653.807095607
21940,5056653.807095607
21941,5056653.807095607
21942,5056653.807095607
21943,5056653.807095607
21944,5056653.807095607
21945,5056653.807095607
21946,5056653.807095607
21947,5056653.807095607
21948,5056653.807095607
21949,5056653.807095607
21950,5056653.807095607
21951,5056653.807095607
21952,5056653.807095607
21953,5056653.807095607
21954,5056653.807095607
21955,5056653.807095607
21956,5056653.807095607
21957,5056653.807095607
21958,5056653.807095607
21959,5056653.807095607
21960,4861002.61605265
21961,4861002.61605265
21962,4861002.61605265
21963,4861002.61605265
21964,4861002.61605265
21965,4861002.61605265
21966,4861002.61605265
21967,4861002.61605265
21968,4861002.61605265
21969,4861002.61605265
21970,4861002.61605265
21971,4861002.61605265
21972,4861002.61605265
21973,4861002.61605265
21974,4861002.61605265
21975,4861002.61605265
21976,4861002.61605265
21977,4861002.61605265
21978,4861002.61605265
21979,4861002.61605265
21980,4861002.61605265
