ID,Count
20779,7573140.701546608
20780,7573140.701546608
20781,7573140.701546608
20782,7573140.701546608
20783,7573140.701546608
20784,7630767.092291954
20785,7630767.092291954
20786,7630767.092291954
20787,7630767.092291954
20788,7630767.092291954
20789,7630767.092291954
20790,7630767.092291954
20791,7630767.092291954
20792,7630767.092291954
20793,7630767.092291954
20794,7630767.092291954
20795,7630767.092291954
20796,7630767.092291954
20797,7630767.092291954
20798,7630767.092291954
20799,7630767.092291954
20800,7630767.092291954
20801,7630767.092291954
20802,7630767.092291954
20803,7630767.092291954
20804,7630767.092291954
20805,7630767.092291954
20806,7630767.092291954
20807,7630767.092291954
20808,7688611.901412496
20809,7688611.901412496
20810,7688611.901412496
20811,7688611.901412496
20812,7688611.901412496
20813,7688611.901412496
20814,7688611.901412496
20815,7688611.901412496
20816,7688611.901412496
20817,7688611.901412496
20818,7688611.901412496
20819,7688611.901412496
20820,7688611.901412496
20821,7688611.901412496
20822,7688611.901412496
20823,7688611.901412496
20824,7688611.901412496
20825,7688611.901412496
20826,7688611.901412496
20827,7688611.901412496
20828,7688611.901412496
20829,7688611.901412496
20830,7688611.901412496
20831,7688611.901412496
20832,7746675.1289082365
20833,7746675.1289082365
20834,7746675.1289082365
20835,7746675.1289082365
20836,7746675.1289082365
20837,7746675.1289082365
20838,7746675.1289082365
20839,7746675.1289082365
20840,7746675.1289082365
20841,7746675.1289082365
20842,7746675.1289082365
20843,7746675.1289082365
20844,7746675.1289082365
20845,7746675.1289082365
20846,7746675.1289082365
20847,7746675.1289082365
20848,7746675.1289082365
20849,7746675.1289082365
20850,7746675.1289082365
20851,7746675.1289082365
20852,7746675.1289082365
20853,7746675.1289082365
20854,7746675.1289082365
20855,7746675.1289082365
20856,7804956.7747791745
20857,7804956.7747791745
20858,7804956.7747791745
20859,7804956.7747791745
20860,7804956.7747791745
20861,7804956.7747791745
20862,7804956.7747791745
20863,7804956.7747791745
20864,7804956.7747791745
20865,7804956.7747791745
20866,7804956.7747791745
20867,7804956.7747791745
20868,7804956.7747791745
20869,7804956.7747791745
20870,7804956.7747791745
20871,7804956.7747791745
20872,7804956.7747791745
20873,7804956.7747791745
20874,7804956.7747791745
20875,7804956.7747791745
20876,7804956.7747791745
20877,7804956.7747791745
20878,7804956.7747791745
20879,7804956.7747791745
20880,7863456.839025308
20881,7863456.839025308
20882,7863456.839025308
20883,7863456.839025308
20884,7863456.839025308
20885,7863456.839025308
20886,7863456.839025308
20887,7863456.839025308
20888,7863456.839025308
20889,7863456.839025308
20890,7863456.839025308
20891,7863456.839025308
20892,7863456.839025308
20893,7863456.839025308
20894,7863456.839025308
20895,7863456.839025308
20896,7863456.839025308
20897,7863456.839025308
20898,7863456.839025308
20899,7863456.839025308
20900,7863456.839025308
20901,7863456.839025308
20902,7863456.839025308
20903,7863456.839025308
20904,7922175.321646638
20905,7922175.321646638
20906,7922175.321646638
20907,7922175.321646638
20908,7922175.321646638
20909,7922175.321646638
20910,7922175.321646638
20911,7922175.321646638
20912,7922175.321646638
20913,7922175.321646638
20914,7922175.321646638
20915,7922175.321646638
20916,7922175.321646638
20917,7922175.321646638
20918,7922175.321646638
20919,7922175.321646638
20920,7922175.321646638
20921,7922175.321646638
20922,7922175.321646638
20923,7922175.321646638
20924,7922175.321646638
20925,7922175.321646638
20926,7922175.321646638
20927,7922175.321646638
20928,7981112.2226431705
20929,7981112.2226431705
20930,7981112.2226431705
20931,7981112.2226431705
20932,7981112.2226431705
20933,7981112.2226431705
20934,7981112.2226431705
20935,7981112.2226431705
20936,7981112.2226431705
20937,7981112.2226431705
20938,7981112.2226431705
20939,7981112.2226431705
20940,7981112.2226431705
20941,7981112.2226431705
20942,7981112.2226431705
20943,7981112.2226431705
20944,7981112.2226431705
20945,7981112.2226431705
20946,7981112.2226431705
20947,7981112.2226431705
20948,7981112.2226431705
20949,7981112.2226431705
20950,7981112.2226431705
20951,7981112.2226431705
20952,8040267.542014895
20953,8040267.542014895
20954,8040267.542014895
20955,8040267.542014895
20956,8040267.542014895
20957,8040267.542014895
20958,8040267.542014895
20959,8040267.542014895
20960,8040267.542014895
20961,8040267.542014895
20962,8040267.542014895
20963,8040267.542014895
20964,8040267.542014895
20965,8040267.542014895
20966,8040267.542014895
20967,8040267.542014895
20968,8040267.542014895
20969,8040267.542014895
20970,8040267.542014895
20971,8040267.542014895
20972,8040267.542014895
20973,8040267.542014895
20974,8040267.542014895
20975,8040267.542014895
20976,8099641.279761825
20977,8099641.279761825
20978,8099641.279761825
20979,8099641.279761825
20980,8099641.279761825
20981,8099641.279761825
20982,8099641.279761825
20983,8099641.279761825
20984,8099641.279761825
20985,8099641.279761825
20986,8099641.279761825
20987,8099641.279761825
20988,8099641.279761825
20989,8099641.279761825
20990,8099641.279761825
20991,8099641.279761825
20992,8099641.279761825
20993,8099641.279761825
20994,8099641.279761825
20995,8099641.279761825
20996,8099641.279761825
20997,8099641.279761825
20998,8099641.279761825
20999,8099641.279761825
21000,8159233.435883943
21001,8159233.435883943
21002,8159233.435883943
21003,8159233.435883943
21004,8159233.435883943
21005,8159233.435883943
21006,8159233.435883943
21007,8159233.435883943
21008,8159233.435883943
21009,8159233.435883943
21010,8159233.435883943
21011,8159233.435883943
21012,8159233.435883943
21013,8159233.435883943
21014,8159233.435883943
21015,8159233.435883943
21016,8159233.435883943
21017,8159233.435883943
21018,8159233.435883943
21019,8159233.435883943
21020,8159233.435883943
21021,8159233.435883943
21022,8159233.435883943
21023,8159233.435883943
21024,8219044.010381263
21025,8219044.010381263
21026,8219044.010381263
21027,8219044.010381263
21028,8219044.010381263
21029,8219044.010381263
21030,8219044.010381263
21031,8219044.010381263
21032,8219044.010381263
21033,8219044.010381263
21034,8219044.010381263
21035,8219044.010381263
21036,8219044.010381263
21037,8219044.010381263
21038,8219044.010381263
21039,8219044.010381263
21040,8219044.010381263
21041,8219044.010381263
21042,8219044.010381263
21043,8219044.010381263
21044,8219044.010381263
21045,8219044.010381263
21046,8219044.010381263
21047,8219044.010381263
21048,8279073.003253779
21049,8279073.003253779
21050,8279073.003253779
21051,8279073.003253779
21052,8279073.003253779
21053,8279073.003253779
21054,8279073.003253779
21055,8279073.003253779
21056,8279073.003253779
21057,8279073.003253779
21058,8279073.003253779
21059,8279073.003253779
21060,8279073.003253779
21061,8279073.003253779
21062,8279073.003253779
21063,8279073.003253779
21064,8279073.003253779
21065,8279073.003253779
21066,8279073.003253779
21067,8279073.003253779
21068,8279073.003253779
21069,8279073.003253779
21070,8279073.003253779
21071,8279073.003253779
21072,8339320.414501495
21073,8339320.414501495
21074,8339320.414501495
21075,8339320.414501495
21076,8339320.414501495
21077,8339320.414501495
21078,8339320.414501495
21079,8339320.414501495
21080,8339320.414501495
21081,8339320.414501495
21082,8339320.414501495
21083,8339320.414501495
21084,8339320.414501495
21085,8339320.414501495
21086,8339320.414501495
21087,8339320.414501495
21088,8339320.414501495
21089,8339320.414501495
21090,8339320.414501495
21091,8339320.414501495
21092,8339320.414501495
21093,8339320.414501495
21094,8339320.414501495
21095,8339320.414501495
21096,8399786.244124405
21097,8399786.244124405
21098,8399786.244124405
21099,8399786.244124405
21100,8399786.244124405
21101,8399786.244124405
21102,8399786.244124405
21103,8399786.244124405
21104,8399786.244124405
21105,8399786.244124405
21106,8399786.244124405
21107,8399786.244124405
21108,8399786.244124405
21109,8399786.244124405
21110,8399786.244124405
21111,8399786.244124405
21112,8399786.244124405
21113,8399786.244124405
21114,8399786.244124405
21115,8399786.244124405
21116,8399786.244124405
21117,8399786.244124405
21118,8399786.244124405
21119,8399786.244124405
21120,8460470.492122516
21121,8460470.492122516
21122,8460470.492122516
21123,8460470.492122516
21124,8460470.492122516
21125,8460470.492122516
21126,8460470.492122516
21127,8460470.492122516
21128,8460470.492122516
21129,8460470.492122516
21130,8460470.492122516
21131,8460470.492122516
21132,8460470.492122516
21133,8460470.492122516
21134,8460470.492122516
21135,8460470.492122516
21136,8460470.492122516
21137,8460470.492122516
21138,8460470.492122516
21139,8460470.492122516
21140,8460470.492122516
21141,8460470.492122516
21142,8460470.492122516
21143,8460470.492122516
21144,8521373.158495821
21145,8521373.158495821
21146,8521373.158495821
21147,8521373.158495821
21148,8521373.158495821
21149,8521373.158495821
21150,8521373.158495821
21151,8521373.158495821
21152,8521373.158495821
21153,8521373.158495821
21154,8521373.158495821
21155,8521373.158495821
21156,8521373.158495821
21157,8521373.158495821
21158,8521373.158495821
21159,8521373.158495821
21160,8521373.158495821
21161,8521373.158495821
21162,8521373.158495821
21163,8521373.158495821
21164,8521373.158495821
21165,8521373.158495821
21166,8521373.158495821
21167,8521373.158495821
21168,8582494.243244328
21169,8582494.243244328
21170,8582494.243244328
21171,8582494.243244328
21172,8582494.243244328
21173,8582494.243244328
21174,8582494.243244328
21175,8582494.243244328
21176,8582494.243244328
21177,8582494.243244328
21178,8582494.243244328
21179,8582494.243244328
21180,8582494.243244328
21181,8582494.243244328
21182,8582494.243244328
21183,8582494.243244328
21184,8582494.243244328
21185,8582494.243244328
21186,8582494.243244328
21187,8582494.243244328
21188,8582494.243244328
21189,8582494.243244328
21190,8582494.243244328
21191,8582494.243244328
21192,8643833.746368028
21193,8643833.746368028
21194,8643833.746368028
21195,8643833.746368028
21196,8643833.746368028
21197,8643833.746368028
21198,8643833.746368028
21199,8643833.746368028
21200,8643833.746368028
21201,8643833.746368028
21202,8643833.746368028
21203,8643833.746368028
21204,8643833.746368028
21205,8643833.746368028
21206,8643833.746368028
21207,8643833.746368028
21208,8643833.746368028
21209,8643833.746368028
21210,8643833.746368028
21211,8643833.746368028
21212,8643833.746368028
21213,8643833.746368028
21214,8643833.746368028
21215,8643833.746368028
21216,8705391.667866929
21217,8705391.667866929
21218,8705391.667866929
21219,8705391.667866929
21220,8705391.667866929
21221,8705391.667866929
21222,8705391.667866929
21223,8705391.667866929
21224,8705391.667866929
21225,8705391.667866929
21226,8705391.667866929
21227,8705391.667866929
21228,8705391.667866929
21229,8705391.667866929
21230,8705391.667866929
21231,8705391.667866929
21232,8705391.667866929
21233,8705391.667866929
21234,8705391.667866929
21235,8705391.667866929
21236,8705391.667866929
21237,8705391.667866929
21238,8705391.667866929
21239,8705391.667866929
21240,8767168.007741025
21241,8767168.007741025
21242,8767168.007741025
21243,8767168.007741025
21244,8767168.007741025
21245,8767168.007741025
21246,8767168.007741025
21247,8767168.007741025
21248,8767168.007741025
21249,8767168.007741025
21250,8767168.007741025
21251,8767168.007741025
21252,8767168.007741025
21253,8767168.007741025
21254,8767168.007741025
21255,8767168.007741025
21256,8767168.007741025
21257,8767168.007741025
21258,8767168.007741025
21259,8767168.007741025
21260,8767168.007741025
21261,8767168.007741025
21262,8767168.007741025
21263,8767168.007741025
21264,8829162.765990315
21265,8829162.765990315
21266,8829162.765990315
21267,8829162.765990315
21268,8829162.765990315
21269,8829162.765990315
21270,8829162.765990315
21271,8829162.765990315
21272,8829162.765990315
21273,8829162.765990315
21274,8829162.765990315
21275,8829162.765990315
21276,8829162.765990315
21277,8829162.765990315
21278,8829162.765990315
21279,8829162.765990315
21280,8829162.765990315
21281,8829162.765990315
21282,8829162.765990315
21283,8829162.765990315
21284,8829162.765990315
21285,8829162.765990315
21286,8829162.765990315
21287,8829162.765990315
21288,8891375.94261481
21289,8891375.94261481
21290,8891375.94261481
21291,8891375.94261481
21292,8891375.94261481
21293,8891375.94261481
21294,8891375.94261481
21295,8891375.94261481
21296,8891375.94261481
21297,8891375.94261481
21298,8891375.94261481
21299,8891375.94261481
21300,8891375.94261481
21301,8891375.94261481
21302,8891375.94261481
21303,8891375.94261481
21304,8891375.94261481
21305,8891375.94261481
21306,8891375.94261481
21307,8891375.94261481
21308,8891375.94261481
21309,8891375.94261481
21310,8891375.94261481
21311,8891375.94261481
21312,8953807.537614496
21313,8953807.537614496
21314,8953807.537614496
21315,8953807.537614496
21316,8953807.537614496
21317,8953807.537614496
21318,8953807.537614496
21319,8953807.537614496
21320,8953807.537614496
21321,8953807.537614496
21322,8953807.537614496
21323,8953807.537614496
21324,8953807.537614496
21325,8953807.537614496
21326,8953807.537614496
21327,8953807.537614496
21328,8953807.537614496
21329,8953807.537614496
21330,8953807.537614496
21331,8953807.537614496
21332,8953807.537614496
21333,8953807.537614496
21334,8953807.537614496
21335,8953807.537614496
21336,9016457.550989386
21337,9016457.550989386
21338,9016457.550989386
21339,9016457.550989386
21340,9016457.550989386
21341,9016457.550989386
21342,9016457.550989386
21343,9016457.550989386
21344,9016457.550989386
21345,9016457.550989386
21346,9016457.550989386
21347,9016457.550989386
21348,9016457.550989386
21349,9016457.550989386
21350,9016457.550989386
21351,9016457.550989386
21352,9016457.550989386
21353,9016457.550989386
21354,9016457.550989386
21355,9016457.550989386
21356,9016457.550989386
21357,9016457.550989386
21358,9016457.550989386
21359,9016457.550989386
21360,9079325.982739465
21361,9079325.982739465
21362,9079325.982739465
21363,9079325.982739465
21364,9079325.982739465
21365,9079325.982739465
21366,9079325.982739465
21367,9079325.982739465
21368,9079325.982739465
21369,9079325.982739465
21370,9079325.982739465
21371,9079325.982739465
21372,9079325.982739465
21373,9079325.982739465
21374,9079325.982739465
21375,9079325.982739465
21376,9079325.982739465
21377,9079325.982739465
21378,9079325.982739465
21379,9079325.982739465
21380,9079325.982739465
21381,9079325.982739465
21382,9079325.982739465
21383,9079325.982739465
21384,9142412.83286475
21385,9142412.83286475
21386,9142412.83286475
21387,9142412.83286475
21388,9142412.83286475
21389,9142412.83286475
21390,9142412.83286475
21391,9142412.83286475
21392,9142412.83286475
21393,9142412.83286475
21394,9142412.83286475
21395,9142412.83286475
21396,9142412.83286475
21397,9142412.83286475
21398,9142412.83286475
21399,9142412.83286475
21400,9142412.83286475
21401,9142412.83286475
21402,9142412.83286475
21403,9142412.83286475
21404,9142412.83286475
21405,9142412.83286475
21406,9142412.83286475
21407,9142412.83286475
21408,9205718.101365225
21409,9205718.101365225
21410,9205718.101365225
21411,9205718.101365225
21412,9205718.101365225
21413,9205718.101365225
21414,9205718.101365225
21415,9205718.101365225
21416,9205718.101365225
21417,9205718.101365225
21418,9205718.101365225
21419,9205718.101365225
21420,9205718.101365225
21421,9205718.101365225
21422,9205718.101365225
21423,9205718.101365225
21424,9205718.101365225
21425,9205718.101365225
21426,9205718.101365225
21427,9205718.101365225
21428,9205718.101365225
21429,9205718.101365225
21430,9205718.101365225
21431,9205718.101365225
21432,9269241.788240906
21433,9269241.788240906
21434,9269241.788240906
21435,9269241.788240906
21436,9269241.788240906
21437,9269241.788240906
21438,9269241.788240906
21439,9269241.788240906
21440,9269241.788240906
21441,9269241.788240906
21442,9269241.788240906
21443,9269241.788240906
21444,9269241.788240906
21445,9269241.788240906
21446,9269241.788240906
21447,9269241.788240906
21448,9269241.788240906
21449,9269241.788240906
21450,9269241.788240906
21451,9269241.788240906
21452,9269241.788240906
21453,9269241.788240906
21454,9269241.788240906
21455,9269241.788240906
21456,9332983.893491775
21457,9332983.893491775
21458,9332983.893491775
21459,9332983.893491775
21460,9332983.893491775
21461,9332983.893491775
21462,9332983.893491775
21463,9332983.893491775
21464,9332983.893491775
21465,9332983.893491775
21466,9332983.893491775
21467,9332983.893491775
21468,9332983.893491775
21469,9332983.893491775
21470,9332983.893491775
21471,9332983.893491775
21472,9332983.893491775
21473,9332983.893491775
21474,9332983.893491775
21475,9332983.893491775
21476,9332983.893491775
21477,9332983.893491775
21478,9332983.893491775
21479,9332983.893491775
21480,9396944.417117845
21481,9396944.417117845
21482,9396944.417117845
21483,9396944.417117845
21484,9396944.417117845
21485,9396944.417117845
21486,9396944.417117845
21487,9396944.417117845
21488,9396944.417117845
21489,9396944.417117845
21490,9396944.417117845
21491,9396944.417117845
21492,9396944.417117845
21493,9396944.417117845
21494,9396944.417117845
21495,9396944.417117845
21496,9396944.417117845
21497,9396944.417117845
21498,9396944.417117845
21499,9396944.417117845
21500,9396944.417117845
21501,9396944.417117845
21502,9396944.417117845
21503,9396944.417117845
21504,9461123.359119115
21505,9461123.359119115
21506,9461123.359119115
21507,9461123.359119115
21508,9461123.359119115
21509,9461123.359119115
21510,9461123.359119115
21511,9461123.359119115
21512,9461123.359119115
21513,9461123.359119115
21514,9461123.359119115
21515,9461123.359119115
21516,9461123.359119115
21517,9461123.359119115
21518,9461123.359119115
21519,9461123.359119115
21520,9461123.359119115
21521,9461123.359119115
21522,9461123.359119115
21523,9461123.359119115
21524,9461123.359119115
21525,9461123.359119115
21526,9461123.359119115
21527,9461123.359119115
21528,9525520.719495581
21529,9525520.719495581
21530,9525520.719495581
21531,9525520.719495581
21532,9525520.719495581
21533,9525520.719495581
21534,9525520.719495581
21535,9525520.719495581
21536,9525520.719495581
21537,9525520.719495581
21538,9525520.719495581
21539,9525520.719495581
21540,9525520.719495581
21541,9525520.719495581
21542,9525520.719495581
21543,9525520.719495581
21544,9525520.719495581
21545,9525520.719495581
21546,9525520.719495581
21547,9525520.719495581
21548,9525520.719495581
21549,9525520.719495581
21550,9525520.719495581
21551,9525520.719495581
21552,9590136.498247243
21553,9590136.498247243
21554,9590136.498247243
21555,9590136.498247243
21556,9590136.498247243
21557,9590136.498247243
21558,9590136.498247243
21559,9590136.498247243
21560,9590136.498247243
21561,9590136.498247243
21562,9590136.498247243
21563,9590136.498247243
21564,9590136.498247243
21565,9590136.498247243
21566,9590136.498247243
21567,9590136.498247243
21568,9590136.498247243
21569,9590136.498247243
21570,9590136.498247243
21571,9590136.498247243
21572,9590136.498247243
21573,9590136.498247243
21574,9590136.498247243
21575,9590136.498247243
21576,9654970.695374105
21577,9654970.695374105
21578,9654970.695374105
21579,9654970.695374105
21580,9654970.695374105
21581,9654970.695374105
21582,9654970.695374105
21583,9654970.695374105
21584,9654970.695374105
21585,9654970.695374105
21586,9654970.695374105
21587,9654970.695374105
21588,9654970.695374105
21589,9654970.695374105
21590,9654970.695374105
21591,9654970.695374105
21592,9654970.695374105
21593,9654970.695374105
21594,9654970.695374105
21595,9654970.695374105
21596,9654970.695374105
21597,9654970.695374105
21598,9654970.695374105
21599,9654970.695374105
21600,9720023.310876163
21601,9720023.310876163
21602,9720023.310876163
21603,9720023.310876163
21604,9720023.310876163
21605,9720023.310876163
21606,9720023.310876163
21607,9720023.310876163
21608,9720023.310876163
21609,9720023.310876163
21610,9720023.310876163
21611,9720023.310876163
21612,9720023.310876163
21613,9720023.310876163
21614,9720023.310876163
21615,9720023.310876163
21616,9720023.310876163
21617,9720023.310876163
21618,9720023.310876163
21619,9720023.310876163
21620,9720023.310876163
21621,9720023.310876163
21622,9720023.310876163
21623,9720023.310876163
21624,9785294.344753414
21625,9785294.344753414
21626,9785294.344753414
21627,9785294.344753414
21628,9785294.344753414
21629,9785294.344753414
21630,9785294.344753414
21631,9785294.344753414
21632,9785294.344753414
21633,9785294.344753414
21634,9785294.344753414
21635,9785294.344753414
21636,9785294.344753414
21637,9785294.344753414
21638,9785294.344753414
21639,9785294.344753414
21640,9785294.344753414
21641,9785294.344753414
21642,9785294.344753414
21643,9785294.344753414
21644,9785294.344753414
21645,9785294.344753414
21646,9785294.344753414
21647,9785294.344753414
21648,9850783.797005871
21649,9850783.797005871
21650,9850783.797005871
21651,9850783.797005871
21652,9850783.797005871
21653,9850783.797005871
21654,9850783.797005871
21655,9850783.797005871
21656,9850783.797005871
21657,9850783.797005871
21658,9850783.797005871
21659,9850783.797005871
21660,9850783.797005871
21661,9850783.797005871
21662,9850783.797005871
21663,9850783.797005871
21664,9850783.797005871
21665,9850783.797005871
21666,9850783.797005871
21667,9850783.797005871
21668,9850783.797005871
21669,9850783.797005871
21670,9850783.797005871
21671,9850783.797005871
21672,9916491.667633519
21673,9916491.667633519
21674,9916491.667633519
21675,9916491.667633519
21676,9916491.667633519
21677,9916491.667633519
21678,9916491.667633519
21679,9916491.667633519
21680,9916491.667633519
21681,9916491.667633519
21682,9916491.667633519
21683,9916491.667633519
21684,9916491.667633519
21685,9916491.667633519
21686,9916491.667633519
21687,9916491.667633519
21688,9916491.667633519
21689,9916491.667633519
21690,9916491.667633519
21691,9916491.667633519
21692,9916491.667633519
21693,9916491.667633519
21694,9916491.667633519
21695,9916491.667633519
21696,9982417.95663637
21697,9982417.95663637
21698,9982417.95663637
21699,9982417.95663637
21700,9982417.95663637
21701,9982417.95663637
21702,9982417.95663637
21703,9982417.95663637
21704,9982417.95663637
21705,9982417.95663637
21706,9982417.95663637
21707,9982417.95663637
21708,9982417.95663637
21709,9982417.95663637
21710,9982417.95663637
21711,9982417.95663637
21712,9982417.95663637
21713,9982417.95663637
21714,9982417.95663637
21715,9982417.95663637
21716,9982417.95663637
21717,9982417.95663637
21718,9982417.95663637
21719,9982417.95663637
21720,10048562.664014412
21721,10048562.664014412
21722,10048562.664014412
21723,10048562.664014412
21724,10048562.664014412
21725,10048562.664014412
21726,10048562.664014412
21727,10048562.664014412
21728,10048562.664014412
21729,10048562.664014412
21730,10048562.664014412
21731,10048562.664014412
21732,10048562.664014412
21733,10048562.664014412
21734,10048562.664014412
21735,10048562.664014412
21736,10048562.664014412
21737,10048562.664014412
21738,10048562.664014412
21739,10048562.664014412
21740,10048562.664014412
21741,10048562.664014412
21742,10048562.664014412
21743,10048562.664014412
21744,10114925.789767658
21745,10114925.789767658
21746,10114925.789767658
21747,10114925.789767658
21748,10114925.789767658
21749,10114925.789767658
21750,10114925.789767658
21751,10114925.789767658
21752,10114925.789767658
21753,10114925.789767658
21754,10114925.789767658
21755,10114925.789767658
21756,10114925.789767658
21757,10114925.789767658
21758,10114925.789767658
21759,10114925.789767658
21760,10114925.789767658
21761,10114925.789767658
21762,10114925.789767658
21763,10114925.789767658
21764,10114925.789767658
21765,10114925.789767658
21766,10114925.789767658
21767,10114925.789767658
21768,10181507.333896095
21769,10181507.333896095
21770,10181507.333896095
21771,10181507.333896095
21772,10181507.333896095
21773,10181507.333896095
21774,10181507.333896095
21775,10181507.333896095
21776,10181507.333896095
21777,10181507.333896095
21778,10181507.333896095
21779,10181507.333896095
21780,10181507.333896095
21781,10181507.333896095
21782,10181507.333896095
21783,10181507.333896095
21784,10181507.333896095
21785,10181507.333896095
21786,10181507.333896095
21787,10181507.333896095
21788,10181507.333896095
21789,10181507.333896095
21790,10181507.333896095
21791,10181507.333896095
21792,10248307.296399735
21793,10248307.296399735
21794,10248307.296399735
21795,10248307.296399735
21796,10248307.296399735
21797,10248307.296399735
21798,10248307.296399735
21799,10248307.296399735
21800,10248307.296399735
21801,10248307.296399735
21802,10248307.296399735
21803,10248307.296399735
21804,10248307.296399735
21805,10248307.296399735
21806,10248307.296399735
21807,10248307.296399735
21808,10248307.296399735
21809,10248307.296399735
21810,10248307.296399735
21811,10248307.296399735
21812,10248307.296399735
21813,10248307.296399735
21814,10248307.296399735
21815,10248307.296399735
21816,10315325.677278567
21817,10315325.677278567
21818,10315325.677278567
21819,10315325.677278567
21820,10315325.677278567
21821,10315325.677278567
21822,10315325.677278567
21823,10315325.677278567
21824,10315325.677278567
21825,10315325.677278567
21826,10315325.677278567
21827,10315325.677278567
21828,10315325.677278567
21829,10315325.677278567
21830,10315325.677278567
21831,10315325.677278567
21832,10315325.677278567
21833,10315325.677278567
21834,10315325.677278567
21835,10315325.677278567
21836,10315325.677278567
21837,10315325.677278567
21838,10315325.677278567
21839,10315325.677278567
21840,10382562.4765326
21841,10382562.4765326
21842,10382562.4765326
21843,10382562.4765326
21844,10382562.4765326
21845,10382562.4765326
21846,10382562.4765326
21847,10382562.4765326
21848,10382562.4765326
21849,10382562.4765326
21850,10382562.4765326
21851,10382562.4765326
21852,10382562.4765326
21853,10382562.4765326
21854,10382562.4765326
21855,10382562.4765326
21856,10382562.4765326
21857,10382562.4765326
21858,10382562.4765326
21859,10382562.4765326
21860,10382562.4765326
21861,10382562.4765326
21862,10382562.4765326
21863,10382562.4765326
21864,10450017.69416183
21865,10450017.69416183
21866,10450017.69416183
21867,10450017.69416183
21868,10450017.69416183
21869,10450017.69416183
21870,10450017.69416183
21871,10450017.69416183
21872,10450017.69416183
21873,10450017.69416183
21874,10450017.69416183
21875,10450017.69416183
21876,10450017.69416183
21877,10450017.69416183
21878,10450017.69416183
21879,10450017.69416183
21880,10450017.69416183
21881,10450017.69416183
21882,10450017.69416183
21883,10450017.69416183
21884,10450017.69416183
21885,10450017.69416183
21886,10450017.69416183
21887,10450017.69416183
21888,10517691.330166258
21889,10517691.330166258
21890,10517691.330166258
21891,10517691.330166258
21892,10517691.330166258
21893,10517691.330166258
21894,10517691.330166258
21895,10517691.330166258
21896,10517691.330166258
21897,10517691.330166258
21898,10517691.330166258
21899,10517691.330166258
21900,10517691.330166258
21901,10517691.330166258
21902,10517691.330166258
21903,10517691.330166258
21904,10517691.330166258
21905,10517691.330166258
21906,10517691.330166258
21907,10517691.330166258
21908,10517691.330166258
21909,10517691.330166258
21910,10517691.330166258
21911,10517691.330166258
21912,10585583.384545881
21913,10585583.384545881
21914,10585583.384545881
21915,10585583.384545881
21916,10585583.384545881
21917,10585583.384545881
21918,10585583.384545881
21919,10585583.384545881
21920,10585583.384545881
21921,10585583.384545881
21922,10585583.384545881
21923,10585583.384545881
21924,10585583.384545881
21925,10585583.384545881
21926,10585583.384545881
21927,10585583.384545881
21928,10585583.384545881
21929,10585583.384545881
21930,10585583.384545881
21931,10585583.384545881
21932,10585583.384545881
21933,10585583.384545881
21934,10585583.384545881
21935,10585583.384545881
21936,10653693.857300704
21937,10653693.857300704
21938,10653693.857300704
21939,10653693.857300704
21940,10653693.857300704
21941,10653693.857300704
21942,10653693.857300704
21943,10653693.857300704
21944,10653693.857300704
21945,10653693.857300704
21946,10653693.857300704
21947,10653693.857300704
21948,10653693.857300704
21949,10653693.857300704
21950,10653693.857300704
21951,10653693.857300704
21952,10653693.857300704
21953,10653693.857300704
21954,10653693.857300704
21955,10653693.857300704
21956,10653693.857300704
21957,10653693.857300704
21958,10653693.857300704
21959,10653693.857300704
21960,10722022.748430723
21961,10722022.748430723
21962,10722022.748430723
21963,10722022.748430723
21964,10722022.748430723
21965,10722022.748430723
21966,10722022.748430723
21967,10722022.748430723
21968,10722022.748430723
21969,10722022.748430723
21970,10722022.748430723
21971,10722022.748430723
21972,10722022.748430723
21973,10722022.748430723
21974,10722022.748430723
21975,10722022.748430723
21976,10722022.748430723
21977,10722022.748430723
21978,10722022.748430723
21979,10722022.748430723
21980,10722022.748430723
21981,10722022.748430723
21982,10722022.748430723
21983,10722022.748430723
21984,10790570.057935942
21985,10790570.057935942
21986,10790570.057935942
21987,10790570.057935942
21988,10790570.057935942
21989,10790570.057935942
21990,10790570.057935942
21991,10790570.057935942
21992,10790570.057935942
21993,10790570.057935942
21994,10790570.057935942
21995,10790570.057935942
21996,10790570.057935942
21997,10790570.057935942
21998,10790570.057935942
21999,10790570.057935942
22000,10790570.057935942
22001,10790570.057935942
22002,10790570.057935942
22003,10790570.057935942
22004,10790570.057935942
22005,10790570.057935942
22006,10790570.057935942
22007,10790570.057935942
22008,10859335.785816357
22009,10859335.785816357
22010,10859335.785816357
22011,10859335.785816357
22012,10859335.785816357
22013,10859335.785816357
22014,10859335.785816357
22015,10859335.785816357
22016,10859335.785816357
22017,10859335.785816357
22018,10859335.785816357
22019,10859335.785816357
22020,10859335.785816357
22021,10859335.785816357
22022,10859335.785816357
22023,10859335.785816357
22024,10859335.785816357
22025,10859335.785816357
22026,10859335.785816357
22027,10859335.785816357
22028,10859335.785816357
22029,10859335.785816357
22030,10859335.785816357
22031,10859335.785816357
22032,10928319.932071965
22033,10928319.932071965
22034,10928319.932071965
22035,10928319.932071965
22036,10928319.932071965
22037,10928319.932071965
22038,10928319.932071965
22039,10928319.932071965
22040,10928319.932071965
22041,10928319.932071965
22042,10928319.932071965
22043,10928319.932071965
